patent_number,x1,x2
11179040,0.06666666666666665,0.6000000000000001
10694990,0.6000000000000001,0.33333333333333326
9282894,-0.7333333333333334,0.6000000000000001
9678636,0.46666666666666656,0.33333333333333326
10349902,-0.19999999999999996,0.19999999999999996
10786196,0.6000000000000001,0.06666666666666665
11013451,0.33333333333333326,0.46666666666666656
8629888,0.7333333333333334,0.6000000000000001
9098604,0.33333333333333326,-0.33333333333333337
9019098,0.33333333333333326,0.8666666666666667
8803688,0.33333333333333326,-0.19999999999999996
11062796,-0.7333333333333334,0.7333333333333334
10313440,-1.0,0.46666666666666656
10835121,-0.4666666666666667,-1.0
9861545,0.06666666666666665,0.46666666666666656
10395328,0.46666666666666656,0.33333333333333326
9819843,0.7333333333333334,0.8666666666666667
9889063,0.19999999999999996,0.33333333333333326
9165112,-0.33333333333333337,-0.8666666666666667
9406212,0.33333333333333326,0.06666666666666665
9554754,0.46666666666666656,0.33333333333333326
10758190,0.7333333333333334,0.19999999999999996
10820832,0.33333333333333326,0.19999999999999996
9737228,0.33333333333333326,-0.33333333333333337
10660590,0.33333333333333326,0.8666666666666667
8521125,-1.0,0.6000000000000001
9547897,0.7333333333333334,0.33333333333333326
10813583,0.8666666666666667,0.33333333333333326
10636146,1.0,-0.7333333333333334
9092705,-1.0,1.0
9798856,0.8666666666666667,0.7333333333333334
9971876,0.8666666666666667,0.7333333333333334
10974053,-0.6,1.0
10275573,-1.0,0.6000000000000001
9357913,0.6000000000000001,1.0
8294570,0.46666666666666656,0.46666666666666656
9993226,-0.06666666666666665,0.19999999999999996
8983637,0.33333333333333326,0.33333333333333326
9744364,-0.8666666666666667,1.0
10474793,0.06666666666666665,0.33333333333333326
9817949,0.6000000000000001,0.33333333333333326
10633713,-0.33333333333333337,0.8666666666666667
10126909,-1.0,-0.8666666666666667
10349910,1.0,-0.4666666666666667
9457145,1.0,0.06666666666666665
10297022,0.7333333333333334,0.46666666666666656
8669863,-0.7333333333333334,-0.06666666666666665
8968197,0.06666666666666665,0.33333333333333326
10556113,0.7333333333333334,0.6000000000000001
9962093,0.7333333333333334,0.6000000000000001
10842923,-0.6,0.33333333333333326
10831996,-1.0,0.46666666666666656
10950348,-0.33333333333333337,-0.4666666666666667
10292676,1.0,-0.33333333333333337
9767470,0.6000000000000001,0.33333333333333326
9582164,0.19999999999999996,0.46666666666666656
8886316,-1.0,1.0
10595726,-1.0,-0.8666666666666667
10347377,-1.0,-0.4666666666666667
10667680,0.6000000000000001,0.33333333333333326
9730660,0.8666666666666667,0.6000000000000001
10354758,0.8666666666666667,-0.8666666666666667
10722169,0.7333333333333334,0.06666666666666665
11017895,1.0,0.7333333333333334
10776455,-0.19999999999999996,-0.19999999999999996
10255997,0.8666666666666667,-1.0
11051777,0.6000000000000001,0.33333333333333326
10791987,-0.8666666666666667,-0.19999999999999996
10794902,0.8666666666666667,-0.06666666666666665
9760830,0.8666666666666667,0.46666666666666656
10722427,-0.8666666666666667,1.0
10123741,0.6000000000000001,0.33333333333333326
10695478,-0.33333333333333337,-0.8666666666666667
10902606,0.46666666666666656,0.8666666666666667
11133109,0.7333333333333334,0.46666666666666656
11189376,-0.33333333333333337,0.46666666666666656
10363011,0.7333333333333334,0.6000000000000001
11113813,0.7333333333333334,0.6000000000000001
10936698,0.06666666666666665,0.46666666666666656
10532139,-0.7333333333333334,1.0
11164666,-0.7333333333333334,0.6000000000000001
10467379,-1.0,0.46666666666666656
11103204,0.46666666666666656,0.46666666666666656
11069056,0.7333333333333334,0.6000000000000001
9881135,0.46666666666666656,-1.0
10667062,0.19999999999999996,0.33333333333333326
10388282,-1.0,1.0
10716513,0.6000000000000001,-0.6
8670998,-0.7333333333333334,0.7333333333333334
10940094,0.46666666666666656,0.46666666666666656
10970677,0.46666666666666656,0.33333333333333326
10702213,0.33333333333333326,-1.0
11210346,0.33333333333333326,0.33333333333333326
9933359,-1.0,0.6000000000000001
10660578,0.19999999999999996,0.33333333333333326
11195622,0.33333333333333326,-0.6
8914319,0.46666666666666656,-0.8666666666666667
10803315,0.33333333333333326,0.33333333333333326
10786676,0.6000000000000001,0.33333333333333326
9271688,0.7333333333333334,0.6000000000000001
11113661,-0.8666666666666667,0.8666666666666667
9986945,0.33333333333333326,0.8666666666666667
11116403,0.19999999999999996,0.33333333333333326
10950329,0.33333333333333326,0.33333333333333326
11081211,-0.6,-0.7333333333333334
10726846,-1.0,0.8666666666666667
11191505,1.0,-0.33333333333333337
10726359,0.8666666666666667,-1.0
11198911,0.06666666666666665,-0.8666666666666667
10395771,0.6000000000000001,0.46666666666666656
8757485,-0.8666666666666667,1.0
11062214,-0.7333333333333334,0.7333333333333334
10335083,0.6000000000000001,0.46666666666666656
11100545,-1.0,-0.8666666666666667
9785755,0.19999999999999996,0.33333333333333326
10675221,-0.8666666666666667,-0.33333333333333337
11185474,0.7333333333333334,0.19999999999999996
8909592,-0.33333333333333337,0.33333333333333326
10551910,-0.33333333333333337,-0.8666666666666667
10956612,-1.0,0.6000000000000001
9113776,-0.8666666666666667,0.8666666666666667
10643749,0.46666666666666656,0.19999999999999996
10194208,-1.0,-0.8666666666666667
11053065,0.46666666666666656,0.46666666666666656
11024427,-0.8666666666666667,-0.8666666666666667
10475526,0.46666666666666656,0.33333333333333326
11013932,-1.0,0.8666666666666667
10548487,-0.06666666666666665,0.33333333333333326
10271797,0.6000000000000001,0.06666666666666665
9886873,0.46666666666666656,0.06666666666666665
10765379,0.33333333333333326,-0.33333333333333337
11069441,1.0,-0.06666666666666665
9558323,0.46666666666666656,0.33333333333333326
10716519,1.0,-0.33333333333333337
10219698,-0.7333333333333334,0.7333333333333334
10272200,-1.0,0.8666666666666667
8727980,-0.4666666666666667,-1.0
10319476,-0.8666666666666667,0.8666666666666667
11075910,0.06666666666666665,0.33333333333333326
10402924,0.46666666666666656,0.33333333333333326
10251593,0.8666666666666667,0.06666666666666665
10357185,0.6000000000000001,0.33333333333333326
10803149,-0.8666666666666667,1.0
11051769,1.0,0.7333333333333334
10762992,0.46666666666666656,0.33333333333333326
10073701,0.46666666666666656,0.33333333333333326
11042908,-1.0,-0.8666666666666667
10594715,-0.4666666666666667,1.0
11123009,0.6000000000000001,0.33333333333333326
10893988,0.33333333333333326,0.46666666666666656
11075992,-0.4666666666666667,0.6000000000000001
10002235,-0.8666666666666667,1.0
9918651,0.46666666666666656,0.06666666666666665
8314781,0.33333333333333326,0.33333333333333326
10891581,-0.33333333333333337,1.0
11116899,0.33333333333333326,0.33333333333333326
10817965,0.33333333333333326,0.19999999999999996
11207460,-0.4666666666666667,-0.06666666666666665
10984893,0.8666666666666667,0.33333333333333326
11083852,0.46666666666666656,0.33333333333333326
10641863,0.33333333333333326,0.33333333333333326
10453572,-0.06666666666666665,1.0
10388410,0.46666666666666656,-0.6
9767254,-0.8666666666666667,-0.8666666666666667
8781995,0.6000000000000001,0.33333333333333326
9986948,-1.0,0.8666666666666667
10929420,0.46666666666666656,0.33333333333333326
10058247,0.46666666666666656,0.8666666666666667
9726683,0.33333333333333326,-1.0
9824446,-0.6,1.0
8803700,0.33333333333333326,-0.19999999999999996
10939824,-1.0,0.8666666666666667
9183729,0.46666666666666656,0.46666666666666656
8976021,-0.8666666666666667,1.0
9189668,0.33333333333333326,0.46666666666666656
8977727,-0.7333333333333334,1.0
10467718,0.46666666666666656,0.33333333333333326
11158409,0.46666666666666656,0.33333333333333326
10953013,-0.19999999999999996,-0.8666666666666667
11030708,-1.0,1.0
10910113,-0.4666666666666667,0.8666666666666667
9396439,0.46666666666666656,0.33333333333333326
8712020,0.46666666666666656,0.33333333333333326
10632033,-0.7333333333333334,0.7333333333333334
10411895,0.6000000000000001,0.33333333333333326
10460836,-1.0,0.8666666666666667
10791969,0.8666666666666667,-0.19999999999999996
10265246,-0.06666666666666665,0.46666666666666656
10034608,0.19999999999999996,0.33333333333333326
10354429,0.7333333333333334,0.6000000000000001
10915721,-1.0,1.0
10853449,0.6000000000000001,0.46666666666666656
9654949,0.8666666666666667,0.33333333333333326
11139076,-0.7333333333333334,-1.0
11195595,-0.4666666666666667,-0.8666666666666667
10765254,0.33333333333333326,0.33333333333333326
11019005,0.6000000000000001,0.19999999999999996
9861322,0.8666666666666667,0.19999999999999996
10463313,0.33333333333333326,-1.0
10600330,0.19999999999999996,0.33333333333333326
9940469,-0.8666666666666667,-0.8666666666666667
8868199,-0.8666666666666667,0.7333333333333334
8873419,-0.7333333333333334,0.8666666666666667
9159216,0.19999999999999996,0.33333333333333326
9489488,-0.7333333333333334,1.0
11116902,0.8666666666666667,0.06666666666666665
10973421,0.33333333333333326,-1.0
10893837,1.0,-0.06666666666666665
10019612,0.46666666666666656,0.06666666666666665
11197964,-0.8666666666666667,-0.4666666666666667
10980519,0.7333333333333334,0.6000000000000001
10758887,0.46666666666666656,0.33333333333333326
10331703,0.46666666666666656,0.33333333333333326
10549065,-0.6,0.6000000000000001
10735487,0.33333333333333326,0.33333333333333326
10290227,0.33333333333333326,0.46666666666666656
10130311,-0.4666666666666667,0.46666666666666656
10932741,0.8666666666666667,0.46666666666666656
10930386,0.8666666666666667,0.7333333333333334
10861590,0.46666666666666656,0.33333333333333326
11173097,-0.8666666666666667,-0.33333333333333337
11062707,-0.7333333333333334,0.7333333333333334
9679109,-1.0,0.33333333333333326
11176444,0.8666666666666667,-1.0
11200971,-0.8666666666666667,0.46666666666666656
9218734,-0.8666666666666667,1.0
11083372,0.7333333333333334,0.19999999999999996
10358677,-0.33333333333333337,-0.8666666666666667
9375184,0.8666666666666667,-0.8666666666666667
9400933,-0.8666666666666667,-0.06666666666666665
10013842,0.06666666666666665,0.6000000000000001
11035853,0.19999999999999996,0.8666666666666667
8700426,0.46666666666666656,0.33333333333333326
11037674,0.33333333333333326,0.33333333333333326
8667290,-0.33333333333333337,0.8666666666666667
10943124,0.8666666666666667,0.6000000000000001
11170878,-0.7333333333333334,0.7333333333333334
11127138,0.7333333333333334,0.7333333333333334
11109808,-0.33333333333333337,0.33333333333333326
10245437,0.33333333333333326,0.8666666666666667
10322225,1.0,-0.19999999999999996
11069431,-0.4666666666666667,-0.8666666666666667
8498885,0.33333333333333326,0.7333333333333334
10886025,-0.06666666666666665,-0.4666666666666667
10643744,-0.33333333333333337,-0.19999999999999996
10676795,0.6000000000000001,0.33333333333333326
9639661,0.6000000000000001,0.6000000000000001
10692396,0.33333333333333326,0.33333333333333326
11037087,-0.33333333333333337,-0.33333333333333337
10621885,-0.06666666666666665,0.33333333333333326
11100293,0.6000000000000001,0.33333333333333326
8606601,-1.0,0.33333333333333326
10506987,0.33333333333333326,-0.8666666666666667
10248765,0.33333333333333326,0.33333333333333326
10529031,-1.0,-0.8666666666666667
10182710,-0.06666666666666665,0.33333333333333326
9272796,-0.33333333333333337,-0.33333333333333337
9342658,-0.8666666666666667,-0.33333333333333337
9536056,-0.33333333333333337,0.33333333333333326
9489492,0.33333333333333326,0.33333333333333326
8560342,-0.7333333333333334,0.7333333333333334
10754882,-0.7333333333333334,-1.0
10832364,0.46666666666666656,0.33333333333333326
9633396,0.33333333333333326,0.6000000000000001
10192193,-0.7333333333333334,-0.4666666666666667
10616740,-1.0,0.8666666666666667
10588802,0.06666666666666665,0.46666666666666656
10532089,-0.33333333333333337,-0.8666666666666667
10698868,0.33333333333333326,0.33333333333333326
8900100,0.06666666666666665,0.46666666666666656
10376195,0.33333333333333326,0.33333333333333326
10231692,-0.33333333333333337,0.46666666666666656
11127279,0.19999999999999996,-0.06666666666666665
11074656,0.6000000000000001,0.6000000000000001
10762173,0.33333333333333326,0.7333333333333334
9883847,0.33333333333333326,-0.33333333333333337
9177247,0.19999999999999996,0.33333333333333326
9493570,0.6000000000000001,0.33333333333333326
10966688,0.8666666666666667,0.8666666666666667
11152088,0.8666666666666667,0.33333333333333326
10902951,1.0,0.46666666666666656
10568586,1.0,0.7333333333333334
10533224,-0.4666666666666667,-0.8666666666666667
9439023,-0.8666666666666667,1.0
10463282,0.6000000000000001,0.33333333333333326
9141764,-0.4666666666666667,1.0
9990864,0.6000000000000001,0.33333333333333326
10460078,0.33333333333333326,0.46666666666666656
9710610,0.33333333333333326,0.33333333333333326
10210538,0.19999999999999996,0.33333333333333326
10262110,-0.8666666666666667,0.8666666666666667
10431337,-0.33333333333333337,-0.8666666666666667
10361001,0.33333333333333326,0.8666666666666667
10419412,-0.33333333333333337,1.0
9675321,0.7333333333333334,0.8666666666666667
8935196,-0.8666666666666667,0.46666666666666656
11017891,1.0,0.19999999999999996
10431109,-0.6,-0.8666666666666667
9978027,-0.8666666666666667,0.8666666666666667
10456309,0.33333333333333326,0.46666666666666656
10977790,1.0,0.46666666666666656
11000229,0.19999999999999996,0.46666666666666656
10923217,-0.6,-1.0
9974488,0.8666666666666667,-1.0
10229246,0.33333333333333326,0.33333333333333326
10503874,0.33333333333333326,0.33333333333333326
9427377,-0.7333333333333334,-0.6
11064894,-0.4666666666666667,0.46666666666666656
9311449,0.33333333333333326,0.8666666666666667
10839514,0.8666666666666667,0.7333333333333334
10998092,0.33333333333333326,0.46666666666666656
10437957,-0.7333333333333334,0.7333333333333334
10792000,0.8666666666666667,-0.19999999999999996
8652093,0.33333333333333326,0.46666666666666656
10835668,0.46666666666666656,0.33333333333333326
10430557,-0.4666666666666667,-0.8666666666666667
11037658,-0.4666666666666667,-0.8666666666666667
10102735,0.19999999999999996,0.33333333333333326
10198928,1.0,0.33333333333333326
10258377,0.6000000000000001,0.46666666666666656
9838508,-0.7333333333333334,-0.8666666666666667
10970635,0.7333333333333334,-1.0
9858328,0.33333333333333326,0.33333333333333326
10878570,0.8666666666666667,0.7333333333333334
11099171,-0.8666666666666667,1.0
10592857,0.19999999999999996,0.33333333333333326
9286771,0.33333333333333326,0.33333333333333326
10004364,0.33333333333333326,0.8666666666666667
10653499,0.33333333333333326,0.33333333333333326
10702695,0.06666666666666665,0.33333333333333326
9996677,-0.6,0.46666666666666656
11039783,0.33333333333333326,0.33333333333333326
10642656,-0.6,1.0
10971264,-0.33333333333333337,0.33333333333333326
11065385,0.7333333333333334,0.06666666666666665
9552459,0.6000000000000001,0.33333333333333326
10610163,0.46666666666666656,0.33333333333333326
10269456,0.33333333333333326,-0.06666666666666665
10531838,0.46666666666666656,-1.0
10292645,0.46666666666666656,0.8666666666666667
9398079,-0.33333333333333337,1.0
10835122,0.8666666666666667,0.7333333333333334
10949456,0.6000000000000001,0.33333333333333326
10108781,-0.8666666666666667,1.0
9633424,0.7333333333333334,0.8666666666666667
9532732,0.06666666666666665,0.33333333333333326
11154249,1.0,0.33333333333333326
9298881,-0.8666666666666667,0.8666666666666667
10909498,-0.8666666666666667,1.0
10423717,0.46666666666666656,0.33333333333333326
10925502,0.6000000000000001,0.33333333333333326
9715835,0.33333333333333326,0.33333333333333326
10217529,0.46666666666666656,0.33333333333333326
10923227,-0.7333333333333334,1.0
11037309,0.7333333333333334,0.7333333333333334
11076986,-0.8666666666666667,1.0
10997848,0.33333333333333326,0.33333333333333326
8626529,0.46666666666666656,0.33333333333333326
10449003,0.46666666666666656,0.33333333333333326
11130994,0.6000000000000001,0.33333333333333326
9886750,0.46666666666666656,0.33333333333333326
10580284,-0.7333333333333334,-0.6
9256939,0.8666666666666667,0.8666666666666667
10732305,0.46666666666666656,0.8666666666666667
10896557,0.33333333333333326,0.33333333333333326
11049239,0.8666666666666667,0.7333333333333334
10813570,0.19999999999999996,0.33333333333333326
10939872,0.8666666666666667,0.33333333333333326
10830855,0.6000000000000001,0.6000000000000001
11064902,0.6000000000000001,0.46666666666666656
10373351,0.8666666666666667,0.8666666666666667
10265018,0.7333333333333334,0.19999999999999996
9213928,-0.6,1.0
8897849,1.0,-0.19999999999999996
10296714,-0.4666666666666667,-1.0
9582170,0.46666666666666656,0.46666666666666656
11123015,1.0,-0.19999999999999996
9626476,0.8666666666666667,0.7333333333333334
9125596,-0.8666666666666667,-0.8666666666666667
10929774,0.6000000000000001,0.46666666666666656
9114213,0.46666666666666656,0.46666666666666656
11051751,-0.33333333333333337,0.46666666666666656
8870567,0.8666666666666667,0.46666666666666656
10712416,0.8666666666666667,0.7333333333333334
10932305,-1.0,-1.0
9526459,-0.8666666666666667,1.0
11071836,-0.33333333333333337,0.33333333333333326
10973583,1.0,-0.6
9369839,-0.8666666666666667,1.0
11127492,0.33333333333333326,0.33333333333333326
10398389,-1.0,-0.8666666666666667
11147498,0.19999999999999996,-1.0
9067073,-1.0,0.6000000000000001
10204526,0.19999999999999996,0.46666666666666656
9717453,-0.33333333333333337,-1.0
9504629,-0.7333333333333334,-0.33333333333333337
11209957,0.33333333333333326,-0.06666666666666665
10888493,-0.7333333333333334,0.7333333333333334
10966634,0.46666666666666656,0.46666666666666656
10172528,0.8666666666666667,0.33333333333333326
10045188,-1.0,0.6000000000000001
10740755,-0.8666666666666667,-0.8666666666666667
10565081,-0.19999999999999996,0.8666666666666667
8788296,0.46666666666666656,0.33333333333333326
10121559,-1.0,-0.8666666666666667
10658074,0.8666666666666667,-1.0
10818395,-0.4666666666666667,0.8666666666666667
11151505,-0.8666666666666667,0.8666666666666667
10296927,0.46666666666666656,0.06666666666666665
10751486,0.46666666666666656,0.46666666666666656
8725556,0.46666666666666656,0.33333333333333326
10825559,-0.7333333333333334,-0.33333333333333337
10403400,0.46666666666666656,0.33333333333333326
10372878,-1.0,0.46666666666666656
8914485,-0.33333333333333337,1.0
9372916,0.46666666666666656,0.33333333333333326
9826924,-0.7333333333333334,-0.8666666666666667
10572627,-0.8666666666666667,-0.4666666666666667
10540786,0.8666666666666667,0.6000000000000001
11107585,-0.7333333333333334,1.0
11133090,-0.8666666666666667,-0.8666666666666667
10143373,-0.8666666666666667,0.8666666666666667
10932965,0.46666666666666656,0.33333333333333326
10863948,0.33333333333333326,-0.8666666666666667
10545997,0.33333333333333326,-0.33333333333333337
11107582,0.33333333333333326,0.6000000000000001
10949966,0.8666666666666667,0.7333333333333334
10417379,0.6000000000000001,-1.0
10546098,0.46666666666666656,0.33333333333333326
10490057,-0.06666666666666665,0.33333333333333326
9687189,0.6000000000000001,0.46666666666666656
10909216,-0.8666666666666667,-0.8666666666666667
10231664,-0.7333333333333334,0.7333333333333334
9510999,-0.7333333333333334,-0.4666666666666667
9600628,0.7333333333333334,0.7333333333333334
9689874,-0.4666666666666667,-0.8666666666666667
10930394,0.33333333333333326,0.6000000000000001
10582878,0.7333333333333334,0.46666666666666656
11158413,0.06666666666666665,0.33333333333333326
10432717,-0.7333333333333334,1.0
9245265,-0.33333333333333337,-1.0
8769822,0.46666666666666656,0.33333333333333326
9504412,0.6000000000000001,0.33333333333333326
10195339,0.33333333333333326,0.8666666666666667
9754335,-1.0,0.6000000000000001
10409958,-0.7333333333333334,1.0
8838738,0.06666666666666665,1.0
11100633,0.6000000000000001,0.46666666666666656
10896507,0.6000000000000001,0.46666666666666656
9860382,0.6000000000000001,0.33333333333333326
10698983,0.33333333333333326,0.33333333333333326
10600511,0.8666666666666667,0.7333333333333334
11080326,0.8666666666666667,0.8666666666666667
9669227,0.46666666666666656,0.33333333333333326
9641799,0.19999999999999996,0.33333333333333326
9521062,-0.7333333333333334,1.0
10740436,-0.8666666666666667,1.0
9084531,0.7333333333333334,0.6000000000000001
10163527,0.8666666666666667,0.33333333333333326
10451626,0.8666666666666667,0.33333333333333326
9672618,0.46666666666666656,0.33333333333333326
11031131,0.33333333333333326,0.06666666666666665
11185283,0.7333333333333334,0.33333333333333326
10596072,-0.8666666666666667,-0.33333333333333337
10417384,-0.8666666666666667,1.0
10835158,0.8666666666666667,-0.06666666666666665
10244950,0.33333333333333326,0.8666666666666667
10068492,0.6000000000000001,0.33333333333333326
10657220,0.8666666666666667,0.7333333333333334
10576211,-0.8666666666666667,-0.33333333333333337
10212389,-1.0,1.0
10967185,1.0,0.33333333333333326
10443100,0.8666666666666667,-0.06666666666666665
10835174,0.8666666666666667,0.33333333333333326
10540521,-0.8666666666666667,0.46666666666666656
10109170,-1.0,1.0
9021358,-0.8666666666666667,0.6000000000000001
10984529,0.8666666666666667,0.7333333333333334
10409952,-1.0,-0.8666666666666667
11100250,-0.06666666666666665,0.46666666666666656
11181519,-0.06666666666666665,0.46666666666666656
8589186,0.46666666666666656,0.33333333333333326
9690908,-1.0,0.33333333333333326
9338583,-0.33333333333333337,0.46666666666666656
10813842,-0.7333333333333334,-0.06666666666666665
10892058,0.8666666666666667,-0.8666666666666667
8838506,0.7333333333333334,0.33333333333333326
9082250,-0.33333333333333337,-0.33333333333333337
10631790,0.46666666666666656,0.46666666666666656
10842415,0.06666666666666665,0.46666666666666656
11205500,0.46666666666666656,0.33333333333333326
11004541,-0.7333333333333334,0.6000000000000001
8952960,0.7333333333333334,0.33333333333333326
10650925,0.33333333333333326,0.7333333333333334
11062222,0.33333333333333326,0.33333333333333326
10537290,0.46666666666666656,0.33333333333333326
10417850,0.46666666666666656,0.33333333333333326
9526472,0.7333333333333334,0.33333333333333326
9317917,0.7333333333333334,0.46666666666666656
9763635,0.8666666666666667,0.6000000000000001
9946842,-1.0,0.8666666666666667
9717101,-0.7333333333333334,1.0
9235681,-1.0,1.0
11026652,0.8666666666666667,0.33333333333333326
10856807,0.6000000000000001,0.6000000000000001
9901266,0.7333333333333334,0.19999999999999996
11056235,-0.6,1.0
11152085,-0.06666666666666665,0.33333333333333326
9492088,-0.8666666666666667,1.0
10303853,-0.4666666666666667,-0.4666666666666667
11106934,-0.33333333333333337,1.0
10558785,-0.7333333333333334,0.6000000000000001
11056230,-0.6,1.0
10716533,0.19999999999999996,0.8666666666666667
11101038,0.7333333333333334,-1.0
10614547,0.8666666666666667,0.8666666666666667
10607114,0.7333333333333334,0.6000000000000001
11096655,0.8666666666666667,0.6000000000000001
10556567,0.33333333333333326,0.46666666666666656
10085664,0.19999999999999996,0.7333333333333334
11127501,-0.8666666666666667,-1.0
9519755,0.8666666666666667,0.33333333333333326
10842926,-0.19999999999999996,-0.8666666666666667
9928339,0.8666666666666667,0.7333333333333334
10932970,-0.7333333333333334,0.7333333333333334
8708902,0.46666666666666656,0.8666666666666667
10340043,-0.4666666666666667,1.0
10324153,0.6000000000000001,0.33333333333333326
11123674,0.46666666666666656,0.33333333333333326
10998099,-1.0,-0.8666666666666667
10671704,0.19999999999999996,0.33333333333333326
11006838,-0.06666666666666665,0.46666666666666656
10751004,0.8666666666666667,0.33333333333333326
10244977,0.33333333333333326,0.33333333333333326
10831792,0.33333333333333326,1.0
9713440,0.19999999999999996,0.46666666666666656
9295406,0.8666666666666667,0.7333333333333334
11062221,0.33333333333333326,-0.19999999999999996
11049601,-0.8666666666666667,0.8666666666666667
9633404,-0.8666666666666667,0.8666666666666667
10553317,0.8666666666666667,-0.6
10863918,0.8666666666666667,0.46666666666666656
10671969,0.33333333333333326,0.46666666666666656
10136903,0.19999999999999996,0.46666666666666656
9122775,-1.0,0.7333333333333334
10410451,0.33333333333333326,0.33333333333333326
10339268,-0.6,-0.8666666666666667
9438580,-0.8666666666666667,0.46666666666666656
11024142,0.33333333333333326,-0.33333333333333337
10748227,-0.33333333333333337,-0.6
9443303,0.6000000000000001,0.46666666666666656
10019798,0.6000000000000001,1.0
10319479,0.33333333333333326,0.33333333333333326
10521765,0.33333333333333326,0.33333333333333326
10610305,0.7333333333333334,0.7333333333333334
10362998,-0.06666666666666665,0.33333333333333326
10173099,0.19999999999999996,0.46666666666666656
11048939,0.46666666666666656,0.46666666666666656
10971271,1.0,-0.4666666666666667
10226177,-0.19999999999999996,0.33333333333333326
9064303,0.7333333333333334,0.46666666666666656
11206246,0.33333333333333326,0.33333333333333326
10963790,0.46666666666666656,0.33333333333333326
10269450,0.33333333333333326,-0.33333333333333337
11093787,0.7333333333333334,0.6000000000000001
10736586,0.33333333333333326,0.33333333333333326
9665639,0.6000000000000001,0.19999999999999996
11160513,0.8666666666666667,-0.06666666666666665
10139422,0.46666666666666656,0.33333333333333326
9332954,0.46666666666666656,0.06666666666666665
9294121,0.8666666666666667,0.33333333333333326
11151722,1.0,0.46666666666666656
11048874,-0.7333333333333334,0.7333333333333334
11000255,0.8666666666666667,0.8666666666666667
10029146,0.46666666666666656,0.46666666666666656
10016181,0.6000000000000001,0.8666666666666667
10702186,0.7333333333333334,0.6000000000000001
10561333,-0.8666666666666667,0.8666666666666667
10016341,0.33333333333333326,0.46666666666666656
10068669,0.8666666666666667,-0.8666666666666667
11052019,-0.33333333333333337,-1.0
10320878,0.46666666666666656,0.33333333333333326
10485510,0.8666666666666667,-1.0
10991460,1.0,-0.33333333333333337
10269457,0.46666666666666656,0.33333333333333326
10861603,0.7333333333333334,0.7333333333333334
11109121,-1.0,1.0
10973590,0.6000000000000001,-1.0
10049301,0.8666666666666667,0.6000000000000001
9675320,0.46666666666666656,0.8666666666666667
10674986,1.0,-0.6
9782327,-0.7333333333333334,0.06666666666666665
10147047,0.46666666666666656,0.33333333333333326
9946845,0.33333333333333326,0.7333333333333334
10687764,0.33333333333333326,0.33333333333333326
10068331,0.6000000000000001,0.33333333333333326
10328321,0.46666666666666656,0.46666666666666656
9962124,0.7333333333333334,0.7333333333333334
9460431,-1.0,1.0
9913625,0.6000000000000001,1.0
11020009,1.0,-0.19999999999999996
10548534,0.06666666666666665,0.7333333333333334
11017000,0.46666666666666656,0.33333333333333326
9619213,-0.33333333333333337,1.0
10019430,0.33333333333333326,0.33333333333333326
11177026,-0.8666666666666667,0.8666666666666667
10528763,0.46666666666666656,0.33333333333333326
10043280,0.8666666666666667,0.8666666666666667
10940126,-0.33333333333333337,-0.8666666666666667
10720240,0.6000000000000001,1.0
9750463,0.6000000000000001,0.33333333333333326
10856832,0.7333333333333334,0.6000000000000001
10978199,0.33333333333333326,-1.0
11129582,0.8666666666666667,0.8666666666666667
10706550,0.7333333333333334,0.7333333333333334
11197736,0.6000000000000001,0.7333333333333334
10792420,1.0,0.33333333333333326
10342410,-0.7333333333333334,1.0
10197658,0.6000000000000001,0.33333333333333326
11000656,0.7333333333333334,-0.06666666666666665
10850101,0.6000000000000001,0.46666666666666656
9247922,0.8666666666666667,0.6000000000000001
10902587,0.8666666666666667,0.8666666666666667
8808003,-0.8666666666666667,-0.8666666666666667
9687419,-0.8666666666666667,-0.33333333333333337
11051718,0.7333333333333334,0.19999999999999996
11020023,0.33333333333333326,-1.0
10610144,0.7333333333333334,-1.0
11013569,0.46666666666666656,0.33333333333333326
10393749,0.8666666666666667,-0.06666666666666665
10712199,0.33333333333333326,1.0
10532145,1.0,-0.33333333333333337
10366203,0.46666666666666656,0.33333333333333326
10603579,-0.8666666666666667,0.8666666666666667
10918327,0.6000000000000001,0.33333333333333326
10629293,-1.0,-0.8666666666666667
9322729,0.8666666666666667,-0.06666666666666665
10893027,0.33333333333333326,0.46666666666666656
10534822,0.46666666666666656,0.33333333333333326
11183275,0.46666666666666656,0.33333333333333326
9220467,0.6000000000000001,0.8666666666666667
10769243,0.46666666666666656,0.06666666666666665
11121877,-0.8666666666666667,-0.8666666666666667
8793245,-0.33333333333333337,-0.8666666666666667
9396395,0.8666666666666667,0.6000000000000001
9594877,-0.7333333333333334,1.0
10722210,0.8666666666666667,0.8666666666666667
10776916,0.8666666666666667,0.7333333333333334
11100621,0.7333333333333334,0.6000000000000001
10185811,0.33333333333333326,0.33333333333333326
9740820,1.0,0.19999999999999996
10311976,0.19999999999999996,-1.0
8688469,-0.8666666666666667,0.8666666666666667
10827951,-0.19999999999999996,0.19999999999999996
10176566,0.6000000000000001,0.33333333333333326
10185807,0.8666666666666667,-1.0
10109027,-0.8666666666666667,0.46666666666666656
10884718,-0.6,1.0
10324920,0.33333333333333326,0.33333333333333326
9721068,0.46666666666666656,0.33333333333333326
10796181,1.0,0.7333333333333334
11081230,0.8666666666666667,0.7333333333333334
